,seed,seed,n_jobs,n_jobs,elapsed_time,elapsed_time,train_R2,train_R2,train_MAE,train_MAE,train_RMSE,train_RMSE,test_R2,test_R2,test_MAE,test_MAE,test_RMSE,test_RMSE
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
generation,,,,,,,,,,,,,,,,,,
1,2.0,1.0,-1.0,0.0,65.73278737068176,33.49829856081646,0.8367520172642271,0.037734438529032306,150512.95352891245,18781.78631019829,270696.2905468916,30670.298429519895,0.7494835003286179,0.009106327400547108,201374.4995547095,5171.812585297477,339110.24474850396,6147.74085640485
2,2.0,1.0,-1.0,0.0,88.89620804786682,13.991038623702659,0.8691079068791786,0.008702579641859026,135681.1328218993,3520.2780978546257,243333.69879002296,8174.557412525772,0.7575827058220429,0.007349580069695325,198575.2983629922,2902.1296451232397,333594.45599195804,5059.071191403751
3,2.0,1.0,-1.0,0.0,140.7024184068044,37.08575710891904,0.8691079068791786,0.008702579641859026,135681.1328218993,3520.2780978546257,243333.69879002296,8174.557412525772,0.7575827058220429,0.007349580069695325,198575.2983629922,2902.1296451232397,333594.45599195804,5059.071191403751
4,2.0,1.0,-1.0,0.0,173.05686513582864,36.70671797231892,0.8691079068791786,0.008702579641859026,135681.1328218993,3520.2780978546257,243333.69879002296,8174.557412525772,0.7575827058220429,0.007349580069695325,198575.2983629922,2902.1296451232397,333594.45599195804,5059.071191403751
5,2.0,1.0,-1.0,0.0,237.55794882774353,40.60334917916934,0.8800500768241193,0.01635335398004386,127740.89527597993,10594.821845592109,232663.29839297885,15969.874825792313,0.7556117716580274,0.008155506008925052,198312.2010002924,2828.931684618497,334942.1158499294,5616.258625228271
6,2.0,1.0,-1.0,0.0,344.7305034796397,102.71981822012863,0.8800323472973127,0.016125153001250857,127772.75618788076,10509.063524558902,232691.65085156923,15725.310882186719,0.7559138200013077,0.007944315807246114,198205.574958,2776.851778395157,334736.62134444225,5472.088448914668
7,2.0,1.0,-1.0,0.0,547.1094094117483,171.89120246946618,0.8723829734133403,0.007741896854640525,133486.23709134595,1444.808915153042,240287.19806058597,7271.830924558836,0.7597777239810495,0.008228415871591758,197232.4760628095,3182.0856170343955,332074.0113404467,5661.006155339859
8,2.0,1.0,-1.0,0.0,721.8258453210195,77.79480382664129,0.8744841646648585,0.008940030833685582,132510.31541360976,2593.2251790980295,238274.72564978522,8407.189410416016,0.7614880674172481,0.009916767439328558,196464.89001033796,4004.8501165386742,330874.55884164997,6847.739712771202
9,2.0,1.0,-1.0,0.0,832.7818440596262,35.365720231269336,0.9033219842285822,0.05505342214760059,112490.02708712574,36917.56931548517,201694.10551260764,68040.66574507563,0.7543697244900357,0.009291255597322294,197330.48695294946,3102.442353620159,335783.17672871315,6384.559655610358
10,2.0,1.0,-1.0,0.0,954.5232910315195,111.24731381750608,0.8896432195609538,0.03176584408947097,123009.93912240939,18720.433440188215,221829.0648565732,33568.130553543844,0.7629029975692546,0.011702668601444833,195575.8521604714,5225.514036305321,329872.16410559864,8119.029534855674
